E001,Laura,James,Non-binary,41,Finance,Financial Analyst,102071.64,6/11/2025,2,North Reginald,Canada,Yes,3,12
E002,Michele,Walker,Male,48,IT,System Administrator,133625.66,6/2/2024,2,New Kristy,USA,Yes,5.6,36
E003,Lindsay,Smith,Male,60,Marketing,Content Strategist,140043.32,5/12/2012,5,Smithshire,USA,Yes,17.8,5
E004,Micheal,Manning,Non-binary,22,Operations,Project Coordinator,119463.63,9/7/2024,1,East Kimberly,Canada,No,3.3,9
E005,Heather,Schroeder,Non-binary,47,Operations,Operations Manager,41746.41,9/26/2016,5,West Robert,USA,Yes,19,23
E006,Stephen,Crawford,Male,24,IT,IT Support,80811.83,4/3/2015,1,Lake Troyfurt,USA,Yes,3.1,5
E007,Erik,Evans,Male,25,Marketing,Content Strategist,47930.63,6/6/2025,5,West Brian,Canada,Yes,3.9,0
E008,Ashley,Joseph,Non-binary,36,Finance,Accountant,40552.48,8/8/2011,3,Frankport,USA,Yes,18.2,37
E009,Calvin,Williams,Male,21,IT,System Administrator,37090.17,11/13/2016,3,Clarkstad,Canada,Yes,17.3,22
E010,Jimmy,Williams,Male,28,Sales,Sales Representative,70901.01,10/10/2024,1,Collinsburgh,USA,Yes,12.1,38
E011,Annette,Lee,Female,45,Marketing,SEO Specialist,48586.11,4/30/2016,2,Michaelfurt,Canada,No,6,18
E012,Derek,Brown,Female,48,Operations,Logistics Specialist,57717.48,11/19/2013,1,Bryantown,Canada,Yes,1.8,36
E013,Ashley,Hansen,Female,38,Sales,Sales Manager,40747.58,1/26/2013,5,Baxterview,Canada,No,14.8,4
E014,Michelle,Carter,Non-binary,58,IT,Software Engineer,67143.36,7/30/2012,3,Thompsonhaven,USA,Yes,4.7,28
E015,Debra,Kennedy,Female,45,Sales,Sales Manager,144759.16,6/5/2023,1,Philipshire,Canada,No,8.6,1
E016,Laura,Rodriguez,Non-binary,49,Finance,Accountant,102670.35,10/6/2023,1,East Annaport,Canada,No,14.6,16
E017,Zachary,Wood,Non-binary,29,IT,IT Support,146778.44,5/29/2016,4,East Ianport,USA,No,14,9
E018,Kristine,Johnson,Male,27,Finance,Financial Analyst,46481.46,2/8/2016,1,Lake Anthonyland,USA,Yes,14.9,18
E019,Danny,Francis,Male,29,HR,Recruiter,71145.36,4/3/2016,1,New Roy,Canada,No,10.8,9
E020,Jason,Clark,Female,27,IT,IT Support,128305.51,7/25/2019,2,Douglasburgh,Canada,Yes,11.8,5
E021,Teresa,Wong,Male,54,Sales,Account Manager,123320.13,10/2/2025,2,Lake Tiffany,Canada,No,4.2,23
E022,Caroline,Gonzalez,Male,50,Finance,Financial Analyst,136134.32,5/26/2020,3,Lake Kristinland,Canada,Yes,9.1,9
E023,Andrea,Brooks,Male,60,Operations,Procurement Officer,59014.84,9/27/2018,4,Lake Ryanchester,Canada,No,13.1,5
E024,Andrea,Curry,Female,37,Operations,Procurement Officer,95335.93,6/4/2011,4,Guerraland,Canada,No,1,8
E025,Elizabeth,Ruiz,Female,41,Finance,Accountant,91554.05,1/5/2023,3,Charlesshire,USA,Yes,19.8,20
E026,Karen,Hall,Non-binary,35,Sales,Sales Executive,40120.65,3/26/2013,1,New Richardberg,Canada,Yes,5.4,11
E027,Linda,Watts,Male,49,HR,HR Coordinator,42292.75,3/4/2022,1,Tammyville,USA,Yes,17.4,26
E028,Susan,Powell,Male,57,HR,Talent Specialist,37035.94,4/27/2013,4,Caitlinfort,USA,No,13.8,33
E029,Richard,Davis,Non-binary,32,Marketing,SEO Specialist,92390.76,11/30/2020,4,South Victoria,USA,Yes,15.3,27
E030,Ashley,Williams,Non-binary,49,HR,HR Coordinator,141560.04,9/30/2023,4,Snyderland,USA,Yes,5.5,18
E031,Michael,Richards,Female,33,HR,HR Coordinator,48320.83,1/13/2015,2,South Sabrinamouth,USA,Yes,17.3,19
E032,Brittany,Yang,Male,51,HR,HR Manager,73221.59,4/30/2023,3,Leeside,Canada,No,18.1,33
E033,Erik,Vincent,Female,41,IT,System Administrator,142095.75,2/2/2020,5,South Dustinville,USA,No,7.9,33
E034,Douglas,Marshall,Male,43,IT,Data Analyst,117998.78,3/31/2016,1,Karenview,USA,No,17.8,11
E035,Joshua,Marsh,Female,50,Sales,Sales Executive,102216.06,9/18/2012,5,Taylorborough,USA,Yes,19.2,33
E036,Alyssa,Herrera,Female,32,HR,Recruiter,109211.99,6/24/2025,4,Wilkinsport,USA,No,13.5,33
E037,Adriana,Mccarthy,Female,21,IT,System Administrator,101800.1,9/18/2022,2,Port Rebecca,Canada,No,18.2,23
E038,Kelli,Thomas,Female,43,Marketing,SEO Specialist,106293.55,10/2/2024,2,Wrighttown,USA,No,3.2,8
E039,Samuel,Hickman,Female,35,IT,IT Support,124803.26,10/23/2023,2,Port David,Canada,Yes,9.7,0
E040,Frank,Mitchell,Female,45,HR,HR Coordinator,92704.56,12/13/2017,3,Edwardstown,USA,No,19.1,40
E041,Eric,Ellis,Female,22,Marketing,SEO Specialist,137047.89,1/3/2025,2,Robertmouth,Canada,Yes,10.8,6
E042,Patricia,Hanna,Male,45,Marketing,Marketing Manager,36002.93,4/4/2013,4,Aaronton,USA,No,3.4,34
E043,Dawn,Schmidt,Non-binary,34,Sales,Sales Executive,66165.79,2/23/2022,1,North Roy,USA,No,10.3,25
E044,Kayla,Mccormick,Female,26,Sales,Sales Representative,45725.43,5/10/2022,1,Jacquelineside,USA,No,10.8,12
E045,Bill,Reyes,Non-binary,40,Finance,Accountant,105042.1,2/19/2014,2,Castillostad,Canada,Yes,18.2,31
E046,Christina,Ramirez,Male,32,Sales,Sales Manager,132929.49,3/27/2025,4,Vargasshire,Canada,Yes,16.7,10
E047,Karen,Watts,Male,60,Marketing,SEO Specialist,60927.1,3/1/2012,4,Georgefurt,Canada,No,16.2,16
E048,Martha,Ramos,Female,56,IT,Data Analyst,106460.73,3/12/2023,5,New Ryan,Canada,Yes,4.9,2
E049,Andrew,Erickson,Male,34,Marketing,Content Strategist,72088.34,1/18/2017,4,Tanyamouth,Canada,Yes,5.1,27
E050,Angela,Hoffman,Female,38,IT,System Administrator,140335.85,9/13/2018,4,Lyonsborough,Canada,Yes,19.2,38
E051,Sarah,Young,Female,56,HR,HR Manager,71378.73,11/25/2011,5,Port Brittanyville,USA,Yes,16.6,13
E052,Daniel,Ward,Non-binary,22,Sales,Sales Representative,72594.42,3/20/2023,5,North Jonathan,USA,Yes,16.2,33
E053,Nicholas,Clark,Female,52,Sales,Sales Executive,144718.2,3/19/2017,5,Johnstonshire,Canada,Yes,1.9,12
E054,Jessica,Mccormick,Male,60,Sales,Sales Manager,52830.64,2/27/2025,2,East Steveburgh,Canada,No,14,39
E055,Melinda,Bullock,Female,50,HR,HR Manager,76020.12,2/26/2021,2,Gutierrezbury,USA,Yes,16.7,20
E056,Elizabeth,Duke,Male,57,Marketing,Content Strategist,35992.5,4/18/2020,1,Port David,Canada,Yes,9.8,23
E057,Melissa,Cohen,Male,57,Operations,Operations Manager,134611.91,8/1/2022,5,Michaelbury,Canada,Yes,18.3,36
E058,Mark,Gutierrez,Non-binary,46,Sales,Sales Executive,115428.41,1/22/2016,5,Michaelton,Canada,No,8.1,21
E059,Matthew,Ramirez,Non-binary,40,Sales,Sales Executive,81298.34,9/5/2015,2,East Aaronbury,Canada,No,17.9,10
E060,Jeffrey,Swanson,Female,53,Operations,Procurement Officer,81717.55,11/2/2017,4,East Josephhaven,USA,No,7.7,39
E061,Kenneth,Warner,Male,43,IT,IT Support,117758.62,9/18/2021,1,Port David,Canada,Yes,19.4,31
E062,Christina,Parker,Female,41,Finance,Accountant,39328.51,12/24/2015,1,Joshuaberg,USA,No,17.6,27
E063,Aaron,Esparza,Female,31,Marketing,Social Media Manager,136655.1,4/28/2012,3,West Caseyland,Canada,Yes,12.9,8
E064,Anthony,Fields,Female,48,Sales,Account Manager,120893.56,1/30/2016,3,Port Jerryburgh,USA,No,9,39
E065,Anthony,Rodgers,Non-binary,38,Finance,Financial Analyst,54834.41,5/10/2022,4,Port Valerieport,USA,No,12.3,16
E066,Penny,Vaughn,Non-binary,35,Operations,Project Coordinator,94268.59,5/11/2020,3,East Stephanie,Canada,No,1.3,29
E067,Erica,Freeman,Non-binary,42,HR,Talent Specialist,71668.42,11/12/2015,3,Jameshaven,Canada,No,10,16
E068,John,Brown,Male,28,Operations,Operations Manager,36176.63,1/4/2017,4,North Karenchester,USA,Yes,12.3,3
E069,Dana,Rogers,Non-binary,30,Finance,Finance Manager,104351.94,6/10/2019,5,Ryanbury,USA,No,5.1,34
E070,William,Kelley,Male,58,Sales,Sales Representative,86983.48,1/16/2018,2,Averyland,USA,No,11.7,21
E071,Jessica,Cortez,Non-binary,44,Sales,Sales Manager,50755.29,1/1/2018,3,Huntershire,Canada,No,16.6,38
E072,Kylie,Robbins,Non-binary,38,IT,Data Analyst,122693.67,6/28/2013,4,Diazberg,USA,No,10.4,7
E073,Taylor,Buchanan,Female,34,HR,HR Coordinator,105739.75,9/25/2015,2,South Hannah,USA,No,13.7,11
E074,Christina,Rojas,Male,40,IT,IT Support,106913.07,1/6/2022,4,Smithside,Canada,No,12.8,11
E075,Bob,Drake,Male,34,HR,Recruiter,134761.58,6/2/2016,4,Jeffersonshire,Canada,No,8.5,8
E076,John,Wong,Non-binary,60,IT,Software Engineer,114596.13,4/8/2022,4,Port Alexandertown,Canada,Yes,5.1,30
E077,Erin,Lin,Non-binary,57,Finance,Auditor,77813.76,6/30/2024,1,Smithfort,USA,No,0.1,2
E078,John,Miller,Male,43,Marketing,SEO Specialist,96529.47,8/18/2023,3,Wrightport,Canada,No,15.1,0
E079,Stephen,Wade,Male,36,Operations,Procurement Officer,96118.27,3/3/2024,1,South Scottstad,USA,No,14,29
E080,Edward,Munoz,Male,43,Sales,Sales Manager,95384.42,8/19/2011,3,Stevensonfurt,Canada,Yes,6.2,27
E081,Justin,Meyer,Male,24,IT,Data Analyst,79828.4,9/26/2011,5,Nicholasbury,Canada,Yes,2.6,2
E082,Tim,Thomas,Female,41,Finance,Financial Analyst,105228.23,4/11/2016,4,Lake Daisy,USA,No,11.2,19
E083,Hunter,Miller,Male,47,Operations,Project Coordinator,134712.78,11/4/2018,4,South Taylor,Canada,Yes,6.7,23
E084,Adam,Frost,Male,57,Operations,Project Coordinator,130274.49,11/29/2014,3,Fergusonborough,USA,Yes,1,28
E085,Cynthia,Gillespie,Male,22,Operations,Project Coordinator,41628.19,4/11/2022,3,Meganfort,USA,No,19,14
E086,Evelyn,Hughes,Male,53,IT,Data Analyst,112523.98,10/3/2013,2,North Elizabeth,Canada,No,5.5,36
E087,Michael,Flynn,Female,41,Sales,Sales Executive,89938.03,5/5/2011,2,East Brittany,USA,Yes,6.2,29
E088,Larry,Allen,Male,38,Finance,Auditor,143538.88,2/5/2021,3,New Juan,USA,No,5.5,30
E089,Rebecca,Yoder,Female,26,Finance,Accountant,44105.06,1/15/2024,1,Johnville,Canada,Yes,4.3,9
E090,Philip,Warren,Non-binary,60,HR,HR Manager,36064.07,2/26/2025,4,South Gregorymouth,Canada,Yes,17.9,20
E091,Jamie,Romero,Male,52,Finance,Accountant,67526.35,4/6/2012,5,Hensonstad,Canada,No,11.7,27
E092,Alan,Hernandez,Male,58,Marketing,SEO Specialist,36654.17,8/5/2018,1,Maryshire,USA,Yes,9.9,37
E093,Theresa,Mccall,Non-binary,34,IT,IT Support,96975.34,5/8/2017,2,Port Rebecca,USA,No,16,33
E094,Megan,Jones,Non-binary,24,Sales,Sales Representative,56180.9,2/18/2013,1,Nashview,USA,No,13.2,12
E095,Sara,Bowman,Male,50,IT,IT Support,138451.69,10/4/2014,1,Port Jennifer,USA,No,20,20
E096,Kenneth,Marquez,Non-binary,54,Sales,Sales Manager,132455.46,1/19/2023,4,Adamsberg,USA,Yes,16.5,29
E097,Alfred,Meyers,Male,39,Operations,Procurement Officer,143117.27,4/24/2024,1,Douglasshire,Canada,No,11.8,21
E098,Ryan,Beck,Non-binary,30,Marketing,Marketing Manager,67678.93,12/25/2016,5,Port Barbara,USA,Yes,16.1,18
E099,Matthew,Hernandez,Female,57,Finance,Financial Analyst,42026.57,2/21/2020,4,South Steven,USA,No,17.2,30
E100,Anthony,Miles,Female,49,IT,Data Analyst,44315.12,11/17/2013,2,Brewerville,Canada,Yes,6.9,10
E101,Jake,Medina,Non-binary,24,Finance,Financial Analyst,62618.65,5/1/2015,4,North Michael,Canada,Yes,9.4,9
E102,Kathryn,Price,Female,37,Finance,Accountant,44876.06,5/21/2013,4,New Patrickview,Canada,No,5.8,0
E103,Alexandra,Foster,Male,30,Finance,Finance Manager,73129.97,11/9/2016,3,Figueroashire,Canada,No,1.8,36
E104,Mary,Peck,Female,24,Operations,Project Coordinator,78770.26,4/24/2017,2,North Sean,Canada,Yes,19.6,0
E105,Jacob,Smith,Male,54,IT,Software Engineer,53513.9,7/12/2017,1,New Kathleenfurt,USA,No,1,40
E106,Gary,Fox,Non-binary,51,Operations,Procurement Officer,120294.41,9/11/2018,3,Port Cheryl,Canada,No,8.3,3
E107,Michael,Boyle,Female,47,Finance,Finance Manager,49671.03,1/5/2018,5,Christophertown,USA,No,2.9,29
E108,Cameron,Mora,Non-binary,58,Operations,Project Coordinator,43272.5,7/10/2022,3,Warrenbury,USA,No,0.7,38
E109,Charles,Washington,Female,21,Finance,Accountant,149722.49,8/29/2019,2,Thomasport,USA,No,18.1,12
E110,Daniel,Smith,Female,29,Sales,Sales Executive,138209.97,2/10/2019,1,Vanessafurt,USA,No,15.5,40
E111,Cassandra,Morgan,Male,49,HR,Recruiter,63210.08,2/25/2016,3,West Michelle,USA,No,8.3,11
E112,Robert,Sanchez,Female,36,Finance,Auditor,50757.92,7/28/2022,1,East Amychester,USA,Yes,0.9,3
E113,Jennifer,Johnson,Male,60,IT,IT Support,48915.64,12/22/2010,1,Phillipsville,USA,Yes,3.1,5
E114,Lisa,Nguyen,Female,46,Marketing,Content Strategist,127509.69,10/27/2014,4,Robertston,Canada,No,11.9,38
E115,Kerri,Gonzalez,Male,28,Marketing,Social Media Manager,99533.59,1/26/2014,5,Jacksonfurt,USA,No,3.8,28
E116,David,Nelson,Female,52,Operations,Logistics Specialist,70725.3,12/19/2013,1,New Frank,USA,No,2.2,40
E117,Robert,Romero,Non-binary,53,Operations,Procurement Officer,38281.21,9/3/2021,3,Lake David,USA,Yes,5.6,29
E118,Ana,Brown,Female,49,Finance,Auditor,52016.09,11/20/2020,4,Christopherfort,USA,No,14.1,38
E119,Julia,Mora,Male,39,Operations,Logistics Specialist,97036.5,5/10/2025,5,Nicholasville,USA,Yes,14.7,29
E120,Jacob,Huang,Non-binary,36,Marketing,SEO Specialist,67650.98,2/29/2016,4,Lake Dawnchester,Canada,No,16.2,29
E121,Angela,Singh,Male,54,IT,System Administrator,142921.33,7/27/2018,2,East Danielview,USA,No,2.2,14
E122,Brandon,Vance,Male,60,IT,Data Analyst,65354.59,2/15/2019,5,North Johnny,Canada,No,8.8,0
E123,Cody,Moreno,Male,43,IT,Data Analyst,119813.81,1/30/2021,1,Jeffreyton,USA,No,13.3,18
E124,Julie,Castillo,Female,31,HR,HR Coordinator,52925.43,6/29/2016,2,Johnfurt,Canada,No,2,11
E125,Gina,Snyder,Male,40,HR,Talent Specialist,90361.29,9/8/2023,1,Latashaside,USA,No,0.9,31
E126,Jessica,Miller,Female,27,Finance,Financial Analyst,54539.3,3/30/2021,1,Lake Nathan,Canada,Yes,3.4,29
E127,Donna,Wheeler,Non-binary,45,IT,Software Engineer,52228.51,3/19/2017,4,Port Kevinshire,Canada,No,17.3,40
E128,Mary,Bell,Male,60,Marketing,SEO Specialist,110701.63,3/8/2011,5,Port Elizabeth,USA,No,3.3,40
E129,Adam,Smith,Non-binary,27,Finance,Finance Manager,137159.4,2/28/2025,3,East Christopher,USA,No,0.8,19
E130,Maria,Drake,Non-binary,52,Operations,Operations Manager,115398.53,3/27/2018,5,Travisside,USA,No,0.8,0
E131,William,Garcia,Non-binary,26,IT,Software Engineer,90909.27,7/17/2015,1,North Michael,USA,Yes,2.2,30
E132,Gary,Davis,Non-binary,52,Operations,Project Coordinator,143659.62,7/24/2011,5,North Kayla,USA,Yes,17.8,21
E133,Stephanie,Mcdonald,Non-binary,35,Sales,Sales Representative,108120.15,6/9/2023,2,Lake Amberfort,USA,Yes,19.9,25
E134,Keith,Phillips,Non-binary,56,HR,Recruiter,97418.13,2/14/2016,5,South Billy,USA,Yes,7.5,11
E135,Nicole,Mclaughlin,Male,40,Operations,Operations Manager,84990.2,9/25/2018,2,Powersport,USA,Yes,9.5,29
E136,Elizabeth,Goodman,Male,32,IT,System Administrator,130983.5,2/8/2017,3,Port Kelly,Canada,No,2,28
E137,Kevin,Mitchell,Female,26,Finance,Accountant,80926.92,1/6/2013,4,Sullivanfurt,USA,Yes,0.8,17
E138,Barbara,Adams,Female,23,Finance,Accountant,68421.8,5/29/2021,5,Keithton,USA,Yes,7.6,11
E139,Sophia,Mcguire,Male,40,HR,HR Manager,78832.09,8/13/2012,3,West Vincentstad,Canada,No,16.9,10
E140,Renee,Cook,Male,50,Operations,Operations Manager,111080.22,1/21/2013,2,South Rebeccaland,USA,No,15.4,40
E141,Michael,Forbes,Male,34,Finance,Finance Manager,48408.38,10/24/2018,3,East Amy,Canada,No,14.6,17
E142,Thomas,Rojas,Male,36,Operations,Operations Manager,45233.03,8/17/2016,2,Lake Nicholas,Canada,Yes,15.9,15
E143,Suzanne,Anderson,Female,45,IT,IT Support,127634.5,10/20/2013,2,Kristinmouth,Canada,Yes,19.5,5
E144,David,Woods,Non-binary,22,HR,Recruiter,145578.72,7/17/2013,5,Lake Antonioton,Canada,No,19.8,8
E145,Mark,Johnson,Male,59,Marketing,Marketing Manager,76592.73,6/13/2023,5,Lake Timothyton,USA,Yes,11.2,30
E146,Logan,Madden,Female,30,IT,Software Engineer,80799.22,6/19/2017,2,Smithhaven,Canada,No,3.6,28
E147,Brian,Harrison,Male,43,Finance,Financial Analyst,49429.51,3/7/2021,1,Smithhaven,Canada,Yes,10.6,34
E148,Norma,Castillo,Male,53,Operations,Logistics Specialist,99775.72,9/9/2016,4,New Valeriemouth,Canada,No,19.7,29
E149,Tyler,Benson,Male,56,Sales,Sales Manager,109518.76,12/10/2012,5,Robinsonbury,Canada,Yes,17,6
E150,Daniel,Ross,Male,39,HR,HR Manager,99760.75,7/1/2022,4,Lake Williamchester,USA,Yes,12.8,25
E151,Joshua,Burgess,Non-binary,40,IT,Software Engineer,91373.62,6/17/2020,2,Nolanmouth,Canada,Yes,4.3,2
E152,Brian,Lopez,Non-binary,56,IT,Data Analyst,44965.51,12/24/2015,5,Banksmouth,Canada,No,6.2,15
E153,Lisa,Jennings,Non-binary,56,Marketing,Marketing Manager,120286.04,7/30/2025,4,Port Jacqueline,Canada,No,5.6,37
E154,Craig,Reed,Non-binary,27,HR,Talent Specialist,114505.33,8/3/2012,3,South Lauraberg,USA,No,3.9,4
E155,Haley,Chavez,Female,55,IT,Software Engineer,71700.98,3/28/2020,3,Kristinaport,USA,No,1.6,40
E156,Karen,Morrison,Female,28,Marketing,Social Media Manager,128838.98,12/26/2012,4,North Jacksonmouth,Canada,Yes,16.5,36
E157,David,Kirk,Male,42,HR,HR Manager,76243.36,12/24/2023,2,Lake Sabrina,Canada,Yes,8.5,32
E158,Christopher,Clark,Female,54,HR,Talent Specialist,70320.11,7/21/2016,2,South Ryanmouth,USA,Yes,6.6,0
E159,Gabriel,Webb,Female,33,Operations,Operations Manager,119002.51,12/4/2017,2,West Robin,USA,No,0.8,30
E160,James,Thomas,Non-binary,48,Marketing,SEO Specialist,143156.75,12/19/2015,2,Lake Anthony,Canada,No,12.6,40
E161,Alison,Hart,Female,39,HR,HR Coordinator,102847.33,7/30/2019,4,Lake Allisonmouth,USA,No,2.1,30
E162,Jason,Alvarez,Male,22,Finance,Financial Analyst,66473.01,6/20/2023,1,Luisstad,Canada,Yes,18.7,7
E163,Jeffrey,Garcia,Female,45,Sales,Sales Executive,59724.78,6/19/2023,4,Goodwinfort,USA,Yes,19.8,37
E164,Elizabeth,Barrett,Female,37,Sales,Sales Manager,66435.75,2/1/2016,4,Ryanview,USA,No,11.7,13
E165,Jessica,Ramos,Male,42,Finance,Financial Analyst,119002.21,6/6/2018,3,Port Danny,USA,Yes,5.6,27
E166,Devon,Mosley,Male,50,Sales,Sales Executive,60085.88,10/23/2024,3,Rachaelmouth,USA,Yes,5.9,20
E167,Louis,Hoffman,Male,43,Operations,Procurement Officer,57769.28,6/25/2018,5,South Nicholas,Canada,Yes,14.4,38
E168,Michele,Villa,Female,38,HR,HR Coordinator,111536.6,8/9/2011,3,Port Deborahville,Canada,Yes,8.2,30
