E001,Laura,James,Non-binary,41,Finance,Financial Analyst,102071.64,6/11/2025,2,North Reginald,Canada,Yes,3,12
E169,Lindsay,Mcclure,Male,48,Sales,Sales Representative,51163.69,12/9/2018,1,Lake Tiffany,Canada,No,7.8,6
E170,April,Harvey,Non-binary,53,IT,Software Engineer,109635.19,9/20/2012,2,East Timothytown,USA,Yes,13.4,12
E171,Sara,Smith,Non-binary,34,HR,Recruiter,64478.44,11/27/2014,5,Cameronton,Canada,Yes,12.6,17
E172,Sherri,Nixon,Non-binary,31,Sales,Sales Manager,115615.87,12/19/2020,2,Elliottchester,Canada,No,4.8,28
E173,Michael,Mcmahon,Female,39,Marketing,Content Strategist,132337.5,1/28/2020,2,West Christine,USA,No,9.9,0
E174,Michele,Lewis,Male,30,Sales,Account Manager,144884.16,1/5/2012,3,Port Ashleyside,Canada,No,17.7,27
E175,Jessica,Carr,Female,53,Marketing,Content Strategist,143226.36,4/12/2018,2,Lake Ashleystad,Canada,Yes,1.1,26
E176,Robert,Brooks,Female,37,HR,HR Manager,90889.12,11/19/2013,1,Andrewsside,Canada,Yes,17.8,10
E177,Andrew,Jensen,Non-binary,29,HR,Recruiter,84440.28,6/20/2018,2,Mclaughlinville,Canada,Yes,9.8,24
E178,Phyllis,Gregory,Female,30,Marketing,Content Strategist,110929.35,10/28/2011,2,Lake Antonio,USA,Yes,19.3,16
E179,Brandon,Haas,Non-binary,51,Operations,Procurement Officer,103728.69,9/29/2015,1,Port Scott,USA,Yes,10.6,28
E180,Adrian,Morales,Female,26,Finance,Finance Manager,87426.97,11/29/2013,2,Rayview,Canada,No,11.9,10
E181,Jennifer,Barber,Female,34,Marketing,Marketing Manager,149626.37,2/9/2013,2,Lake James,USA,No,5,14
E182,Donald,Lynn,Male,34,Finance,Financial Analyst,136094.42,8/16/2017,5,Port Timothy,USA,Yes,16.6,3
E183,Jill,Hubbard,Male,53,HR,HR Coordinator,66027.22,11/11/2013,3,Mooreland,USA,No,19.1,23
E184,Dean,Smith,Non-binary,34,HR,Recruiter,36428.75,2/20/2011,2,North Deborahfurt,USA,No,1.9,7
E185,Kaitlyn,Reynolds,Male,43,Operations,Project Coordinator,48305.74,1/4/2022,5,West Sarah,Canada,No,4.1,9
E186,Michael,Davis,Female,26,IT,Data Analyst,91260,7/28/2017,5,Kevinborough,USA,Yes,9.7,32
E187,Carlos,Porter,Female,40,Operations,Project Coordinator,63115.85,12/8/2021,1,Guerrerochester,USA,Yes,14.4,30
E188,Jeffrey,Russell,Female,58,HR,HR Manager,122599.07,9/25/2015,1,South James,Canada,No,18.5,11
E189,George,Shields,Non-binary,30,Sales,Sales Representative,113674.94,11/3/2016,1,Bakertown,USA,No,15.6,14
E190,Steven,Boyd,Male,57,Sales,Sales Executive,140149.93,8/12/2024,1,Lake Carl,Canada,Yes,3.8,39
E191,Jason,Riggs,Male,38,IT,Data Analyst,62102.25,5/4/2024,1,New John,Canada,No,14.7,11
E192,David,Morris,Female,32,Operations,Logistics Specialist,119709.59,4/23/2012,3,West Barbara,Canada,No,2.1,18
E193,Jacob,Calderon,Non-binary,24,Operations,Project Coordinator,65740.29,10/8/2011,3,Elliston,Canada,No,3.6,38
E194,Vickie,Perez,Male,49,IT,Software Engineer,77727.65,11/28/2023,5,West Maria,USA,No,19.7,37
E195,Corey,Brown,Female,38,Operations,Procurement Officer,132609.62,8/19/2018,1,Evanston,Canada,No,17.8,14
E196,Justin,Burgess,Non-binary,25,Operations,Logistics Specialist,131381.38,9/3/2020,2,East Andrew,USA,Yes,7.9,31
E197,Sherri,Graves,Male,32,IT,IT Support,133822.13,2/7/2023,1,Johnland,USA,No,15.1,34
E198,Amanda,Foster,Female,55,Marketing,Social Media Manager,80835.53,9/23/2015,4,South Melissa,Canada,No,2.5,28
E199,Elizabeth,Torres,Female,49,Finance,Financial Analyst,61198.4,4/18/2019,4,Mitchellberg,Canada,Yes,0,40
E200,Caleb,Castaneda,Male,48,HR,Recruiter,97313.14,6/26/2011,2,Louisport,USA,Yes,5,0
E201,John,King,Male,29,Marketing,SEO Specialist,113048.61,4/11/2024,1,Wilsonhaven,USA,Yes,5.8,31
E202,Luke,Nunez,Non-binary,25,Finance,Finance Manager,96385.02,10/30/2014,3,Brianborough,Canada,Yes,8.1,1
E203,Bruce,Shaw,Male,53,IT,Data Analyst,134175.28,1/19/2016,4,East Virginiashire,Canada,No,6.3,28
E204,Kristina,Huffman,Male,40,Marketing,Social Media Manager,119355.39,6/30/2023,4,Matthewfort,USA,No,16.2,29
E205,John,Williams,Non-binary,27,Marketing,Content Strategist,98280.95,2/23/2023,4,West Dustinside,Canada,No,19.9,10
E206,Gerald,Charles,Non-binary,37,Operations,Procurement Officer,112119.6,11/27/2012,5,South Shelly,USA,No,17.7,38
E207,Samantha,Garcia,Non-binary,51,Marketing,SEO Specialist,84690.14,3/14/2025,3,Williamsmouth,USA,No,7.9,36
E208,Ryan,Martin,Non-binary,30,Operations,Procurement Officer,129426.58,8/28/2012,4,Robertfurt,Canada,Yes,11.3,29
E209,Tiffany,Taylor,Female,53,Finance,Auditor,132295.06,1/11/2015,1,Melissashire,USA,Yes,12,38
E210,Alicia,Montoya,Male,36,Marketing,Social Media Manager,131906.38,2/24/2017,4,North Dawnside,Canada,Yes,14.8,3
E211,Evan,Hanson,Female,22,HR,HR Manager,126083.76,3/28/2017,2,Lake Catherinefurt,Canada,Yes,17.2,6
E212,Dustin,Burton,Non-binary,31,Operations,Project Coordinator,48542.33,8/5/2020,3,Jenniferburgh,USA,Yes,12,21
E213,Nicole,Dixon,Non-binary,58,Sales,Account Manager,92696.9,4/14/2018,2,North Logan,USA,Yes,3.1,29
E214,Brandy,Smith,Male,49,Sales,Sales Executive,149425.65,11/16/2024,4,Johnathanhaven,USA,Yes,17.3,1
E215,Kendra,Ward,Male,43,HR,HR Coordinator,141751.36,8/15/2021,5,Lake Joseph,USA,No,9.1,25
E216,Sharon,Whitehead,Non-binary,57,Sales,Sales Representative,105598.6,6/17/2013,5,Hughesport,Canada,Yes,0.4,11
E217,Heather,Miller,Non-binary,35,IT,IT Support,47240.44,10/5/2022,1,Lake Craig,Canada,Yes,5.4,27
E218,Diamond,Howard,Female,58,Operations,Procurement Officer,120790.09,5/7/2020,3,North Walter,Canada,Yes,7.5,20
E219,Emily,Rose,Male,58,Sales,Account Manager,109961.03,10/13/2019,4,Danielhaven,USA,No,8.1,34
E220,Erin,Cummings,Female,32,Operations,Procurement Officer,104220,8/28/2016,2,South Brendan,Canada,Yes,6.7,12
E221,Richard,Mathews,Female,48,Finance,Auditor,51398.13,6/25/2024,3,Jamesville,Canada,Yes,9.1,18
E222,Teresa,Hernandez,Male,60,IT,IT Support,95047.72,5/31/2016,5,Wayneville,Canada,Yes,9.8,30
E223,Karen,Sanchez,Non-binary,53,Operations,Project Coordinator,118670.36,1/28/2015,5,Vasquezside,Canada,Yes,17.9,9
E224,Anna,Ferguson,Male,32,Marketing,Content Strategist,85843.57,9/9/2012,3,Robinsonfort,Canada,No,7.5,6
E225,Stephen,Brown,Non-binary,51,Sales,Sales Manager,110942.25,8/21/2019,2,Jonesland,USA,No,14,1
E226,Michele,Owen,Female,39,Finance,Financial Analyst,90832.08,1/9/2015,5,New Virginia,Canada,Yes,1,39
E227,Tracy,Williams,Female,57,Operations,Project Coordinator,38689.42,8/19/2016,4,Lindaville,USA,No,18.8,32
E228,Jessica,Cook,Male,31,Finance,Financial Analyst,80426.45,10/5/2014,4,North Melissa,USA,Yes,4.9,35
E229,Aaron,Lewis,Female,53,HR,Recruiter,132250.69,4/11/2011,3,Brandonview,USA,Yes,14.3,24
E230,Tina,Mccormick,Non-binary,37,Operations,Operations Manager,77269.1,10/3/2012,1,Yangburgh,Canada,No,19.7,15
E231,Scott,Burch,Non-binary,30,Sales,Sales Representative,65961.71,8/9/2021,1,Lewisfort,USA,No,5,20
E232,Stacey,Chandler,Male,33,Finance,Finance Manager,38449.11,10/18/2019,1,South Kiara,USA,Yes,19,9
E233,Pamela,Cardenas,Male,39,Marketing,Social Media Manager,62968.5,12/16/2017,3,Port John,USA,Yes,0.2,35
E234,Rachel,Miller,Female,55,IT,System Administrator,87085.2,6/19/2018,4,South Kendrachester,Canada,Yes,18.1,11
E235,Jonathan,Burns,Male,36,IT,Data Analyst,79811.03,2/7/2015,3,Timothymouth,USA,Yes,0.4,28
E236,Jason,Wells,Male,58,HR,HR Manager,65597.36,2/16/2016,4,Crystalchester,Canada,Yes,14.4,20
E237,Jasmine,Hill,Non-binary,44,Sales,Sales Manager,46360.52,7/21/2025,3,Lake Monicaville,USA,No,4.8,8
E238,Tracy,Stephens,Non-binary,43,IT,Software Engineer,82042.61,9/25/2022,2,North Amyville,USA,Yes,15,6
E239,Wesley,Daniel,Non-binary,59,Sales,Sales Representative,38134.28,3/8/2018,1,South Mckenzie,Canada,Yes,0.1,17
E240,Adam,Nelson,Female,30,HR,Recruiter,72784.72,12/30/2023,1,New Alanview,Canada,No,4.5,28
E241,Robert,Morrison,Male,47,Operations,Project Coordinator,109612.15,4/6/2024,5,New Carol,USA,No,1,13
E242,Katelyn,Perry,Male,24,Finance,Financial Analyst,88645.19,5/16/2022,1,Farrellport,Canada,No,3.6,21
E243,Margaret,Patrick,Non-binary,50,Marketing,Content Strategist,46783.31,9/27/2017,3,West Dannyberg,USA,No,12.7,35
E244,Jessica,Barnes,Non-binary,27,Sales,Account Manager,148847.47,7/16/2012,5,Alexandrafort,Canada,Yes,10.1,14
E245,Christina,Schultz,Male,50,Finance,Finance Manager,136201.25,3/20/2015,1,Nathanfort,USA,Yes,17.3,22
E246,Eric,Young,Non-binary,32,Marketing,Marketing Manager,130932.29,8/18/2017,2,East Eric,Canada,No,17.3,3
E247,Nicole,Hansen,Male,40,IT,IT Support,121692.6,4/13/2015,2,Johnsontown,USA,No,9.6,12
E248,Jimmy,Estrada,Female,60,HR,Recruiter,44130.81,9/4/2011,4,New Patricia,Canada,No,18.2,16
E249,Cynthia,Chavez,Female,39,Sales,Sales Representative,83941.5,11/21/2020,1,South Ashley,Canada,Yes,5.8,25
E250,Kelly,Holt,Non-binary,60,HR,HR Coordinator,53214.62,2/29/2016,1,Port Zachary,Canada,No,6.1,9
E251,Mark,Thomas,Female,32,Operations,Operations Manager,95665.58,10/11/2014,1,West Margaret,Canada,No,1.9,18
E252,Patricia,Davis,Non-binary,25,Sales,Sales Manager,91747.41,12/22/2012,2,North Kimberly,Canada,Yes,13.1,26
E253,Katrina,Morgan,Male,24,HR,HR Manager,71369.23,9/20/2023,4,Randytown,USA,No,14.6,15
E254,Brian,Carpenter,Female,28,Operations,Procurement Officer,143916.13,2/26/2013,2,Lake Stacey,USA,Yes,10.7,38
E255,Dale,Valenzuela,Non-binary,47,HR,Talent Specialist,83722.43,11/8/2011,4,South Robinton,USA,No,4.1,9
E256,Zoe,Martinez,Female,60,Finance,Financial Analyst,106549.27,11/14/2018,5,West Ashley,USA,No,1.5,8
E257,Tammy,Figueroa,Female,36,Sales,Sales Executive,77040.29,5/8/2025,5,Katelynland,USA,No,11.7,27
E258,Robin,Taylor,Female,47,Marketing,Marketing Manager,82430.86,4/17/2013,5,South Angelahaven,Canada,Yes,14.7,10
E259,Anna,Drake,Male,48,Marketing,SEO Specialist,122538.8,12/9/2016,1,Harperchester,Canada,Yes,2.3,35
E260,Dennis,Silva,Female,22,Operations,Logistics Specialist,72188.31,3/11/2014,3,Danielfurt,USA,No,3.3,16
E261,James,Flores,Male,42,Operations,Operations Manager,84773.88,7/27/2018,1,New Rebecca,Canada,No,6.3,14
E262,Sean,Burch,Female,26,Sales,Sales Executive,136727.58,9/17/2015,3,Port Emilyhaven,Canada,Yes,1,9
E263,Aaron,Hester,Male,23,Operations,Logistics Specialist,121175.93,6/4/2018,4,Yangshire,USA,No,12.9,28
E264,Edward,Duncan,Female,42,Operations,Project Coordinator,83932.94,2/28/2015,5,South Martin,Canada,No,17.6,24
E265,Mark,Lewis,Non-binary,53,Sales,Sales Executive,76830.97,1/14/2023,3,Lake Jesse,USA,No,11,2
E266,Michael,Martinez,Male,33,HR,Talent Specialist,74949.85,2/19/2025,1,Kramerton,Canada,Yes,11.7,21
E267,Ryan,Russell,Male,33,Finance,Auditor,110068.54,11/28/2019,1,Aaronchester,Canada,Yes,1.7,22
E268,Roberta,Clarke,Male,34,HR,HR Manager,108924.35,4/28/2014,3,Lake Jamesville,Canada,No,2.2,24
E269,Alexandra,Coleman,Non-binary,60,Finance,Financial Analyst,83522.09,7/27/2015,3,Lake Lisa,USA,Yes,5.8,11
E270,William,White,Male,59,Finance,Finance Manager,41197.55,5/7/2019,4,Michaelberg,USA,No,15.1,8
E271,Rachel,Williams,Male,34,HR,Talent Specialist,96127.78,2/23/2016,1,Oliviachester,USA,Yes,5.7,27
E272,Paige,Small,Male,56,IT,Data Analyst,42214.86,3/20/2024,2,Larsonside,USA,No,7.8,11
E273,William,Reyes,Female,54,IT,Software Engineer,143204.78,3/30/2025,3,Bradleyshire,USA,No,2.1,5
E274,Erica,Rubio,Female,42,Finance,Financial Analyst,106283.73,3/3/2012,4,South Patriciaville,USA,No,10.2,32
E275,Timothy,Johnson,Male,58,Finance,Finance Manager,127565.87,1/20/2019,2,West Johnland,USA,Yes,10.1,10
E276,Jacob,Dixon,Male,55,Finance,Auditor,35817.26,5/24/2014,4,East Jonathan,Canada,No,4.4,32
E277,David,Mcgrath,Non-binary,57,Operations,Operations Manager,92609.01,1/11/2018,4,East Tracytown,Canada,Yes,4,33
E278,Emily,Keith,Female,35,Sales,Sales Executive,140644.79,10/17/2022,4,Lake Jasonside,Canada,No,15.1,40
E279,Gary,Hernandez,Non-binary,32,HR,HR Coordinator,73838.48,5/28/2022,1,North Andrewside,USA,Yes,18.8,11
E280,Paula,Foster,Female,50,HR,HR Manager,146252.28,11/6/2015,1,Aguilarborough,Canada,Yes,12.1,20
E281,Yvonne,Perry,Female,27,Marketing,Content Strategist,84335.38,8/28/2021,5,Ramseyhaven,Canada,Yes,17.2,34
E282,April,Stephens,Female,40,HR,Talent Specialist,130972.78,10/22/2017,5,Williamsfort,USA,No,3.9,28
E283,Logan,Sanchez,Female,37,Operations,Project Coordinator,112285.61,8/13/2020,3,Port Joe,USA,Yes,2.5,28
E284,Shannon,Noble,Male,29,Operations,Project Coordinator,105947.82,5/19/2021,5,Lisamouth,USA,Yes,4.3,32
E285,Benjamin,Stanley,Non-binary,44,HR,HR Manager,98109.63,8/17/2013,5,Hurstshire,Canada,No,0.5,10
E286,Paul,Williams,Non-binary,30,Marketing,Content Strategist,77900.53,9/18/2024,1,East Andrew,USA,No,16.6,13
E287,Monica,Martinez,Non-binary,34,Sales,Account Manager,131663.72,12/4/2024,1,Rossmouth,Canada,No,14.9,30
E288,Jordan,Long,Male,35,HR,HR Coordinator,98384.23,1/18/2020,1,West James,Canada,Yes,2.6,1
E289,Patricia,Reyes,Male,59,Sales,Account Manager,92583.49,7/26/2019,3,New Mary,Canada,No,1.7,12
E290,John,Lucas,Female,49,IT,Data Analyst,70640.71,12/12/2022,5,South Mason,USA,Yes,3.4,25
E291,Lisa,Middleton,Non-binary,51,Sales,Sales Manager,106508.02,4/17/2019,4,Donnabury,Canada,Yes,7.1,20
E292,Ronald,Smith,Female,60,Marketing,SEO Specialist,86535.07,5/29/2024,4,Everettshire,Canada,Yes,1.9,16
E293,Danielle,Ross,Male,30,Finance,Accountant,124321.07,12/22/2014,3,Foxville,USA,Yes,14.2,10
E294,Brittany,Caldwell,Non-binary,44,Marketing,Content Strategist,109817.98,2/17/2013,1,South Juliefort,USA,Yes,15.4,14
E295,Stacy,Anderson,Female,52,IT,Software Engineer,42716.28,7/23/2021,5,West Danielchester,USA,Yes,16.8,29
E296,Emily,Nguyen,Female,51,IT,System Administrator,112873.95,9/8/2016,1,Berryfort,USA,No,3.7,4
E297,Christopher,Kim,Male,57,IT,IT Support,40445.72,12/6/2022,1,South Erinberg,Canada,Yes,2.8,25
E298,James,Arnold,Male,52,Finance,Accountant,129696.32,11/26/2024,2,Christopherborough,Canada,Yes,2.9,1
E299,Donna,Munoz,Male,24,Marketing,SEO Specialist,39459.25,4/12/2012,1,Poncestad,Canada,Yes,0.8,4
E300,Yvonne,Moss,Male,49,HR,Talent Specialist,147107.99,4/17/2013,1,New Dennis,Canada,Yes,14,22
E301,Tyler,Joyce,Non-binary,23,Operations,Operations Manager,47456,7/8/2016,3,New Danny,USA,Yes,5.2,12
E302,Steven,Perez,Non-binary,41,Sales,Account Manager,89519.71,6/29/2020,5,Port Karen,Canada,Yes,14.9,9
E303,Jason,Garcia,Non-binary,22,Operations,Operations Manager,112368.03,6/27/2019,4,Jessicaville,Canada,Yes,10.8,28
E304,Paula,Wilson,Female,37,Sales,Sales Representative,103810.27,7/19/2011,2,Danielland,USA,No,18.1,15
E305,Mary,Hall,Male,51,Operations,Procurement Officer,52546.47,5/2/2017,4,New Laura,USA,Yes,9.5,0
E306,Richard,James,Male,23,IT,System Administrator,103336.69,6/1/2013,3,Port Karen,Canada,No,18.3,40
E307,Scott,Mendez,Female,49,Finance,Auditor,40642.25,5/11/2021,2,East Bradleybury,Canada,Yes,1.1,28
E308,Melissa,Thomas,Female,56,Operations,Operations Manager,127814.79,2/4/2024,4,New Henryshire,USA,No,17,28
E309,John,Hughes,Male,21,Marketing,Social Media Manager,129547.27,4/3/2018,1,Lake Chad,USA,No,13.1,11
E310,Melissa,Hall,Male,54,Finance,Financial Analyst,89491.79,5/11/2017,2,Kendrahaven,USA,No,4,33
E311,Rhonda,King,Non-binary,38,HR,HR Coordinator,103062.59,2/18/2016,4,South Lucas,Canada,No,1.7,24
E312,Jessica,Edwards,Male,40,Sales,Sales Manager,100577.3,6/1/2022,2,Lake Carolton,USA,No,6.4,26
E313,Michael,Fisher,Female,22,IT,Data Analyst,114543.05,1/13/2011,2,West Bernard,USA,No,5.8,16
E314,Nichole,Hernandez,Female,34,Operations,Logistics Specialist,61594.75,2/3/2019,4,Josephville,USA,Yes,12.6,26
E315,Oscar,Goodman,Non-binary,42,IT,System Administrator,97752.85,12/15/2024,3,Millerfurt,USA,Yes,2.7,16
E316,Caroline,Douglas,Male,42,Operations,Procurement Officer,39220.43,1/8/2024,1,North Rebecca,Canada,Yes,16.9,27
E317,Valerie,Gregory,Male,31,Operations,Project Coordinator,128150.61,4/13/2024,2,Tinaton,USA,Yes,2.3,17
E318,Sean,Gonzales,Non-binary,33,Operations,Project Coordinator,76241.66,2/19/2022,3,Lake Bethany,USA,Yes,0.6,28
E319,Tanya,Wright,Non-binary,32,Marketing,Content Strategist,103038.48,1/15/2013,2,West Lindabury,Canada,Yes,7.5,25
E320,Anna,Powers,Non-binary,33,Finance,Finance Manager,94442.14,12/30/2011,3,Hernandezton,Canada,No,8.4,31
E321,Arthur,Tucker,Female,25,IT,Data Analyst,63158.96,1/3/2021,4,West Julie,USA,Yes,15.7,37
E322,Raymond,Norris,Female,44,Marketing,Content Strategist,44711.96,3/24/2012,1,Briggstown,USA,Yes,9.1,22
E323,Alexis,Peters,Female,58,Sales,Sales Executive,90738,9/29/2012,1,Billyborough,Canada,No,2.4,1
E324,Andrea,Richmond,Male,41,Marketing,SEO Specialist,54862.47,3/2/2024,4,Baileymouth,USA,Yes,8.9,8
E325,Sarah,Brown,Female,27,Marketing,Content Strategist,45355.92,12/4/2021,5,Joshualand,USA,Yes,6.3,18
E326,Rebecca,Allen,Female,45,Sales,Sales Representative,85066.96,4/2/2023,2,Whitneybury,USA,Yes,19.9,1
E327,Kristin,Warren,Non-binary,52,Operations,Procurement Officer,108560.85,9/3/2014,2,Hickstown,USA,No,19.5,40
E328,Amber,Smith,Non-binary,56,IT,System Administrator,132235.91,1/14/2021,2,South Brianmouth,Canada,No,5.4,14
E329,Mary,Diaz,Male,26,IT,IT Support,77596.67,4/29/2023,3,West Lori,USA,No,3.1,20
E330,Deanna,Chen,Non-binary,32,HR,Talent Specialist,116903.86,10/24/2024,1,Danachester,USA,No,15.6,20
E331,Ricardo,Gilmore,Female,53,IT,Data Analyst,112308.04,2/21/2021,4,South Davidmouth,Canada,No,15.6,33
E332,Katie,Aguirre,Male,26,IT,Software Engineer,134507.93,5/19/2015,4,South Breannachester,Canada,Yes,7.8,36
E333,Valerie,Palmer,Non-binary,23,Operations,Procurement Officer,145443.2,3/28/2020,5,Evansview,Canada,Yes,12.8,38
E334,Marissa,Howe,Female,24,Sales,Account Manager,75930.81,2/23/2019,1,Heatherburgh,Canada,Yes,16,19
E335,Richard,Rivas,Male,33,Marketing,Marketing Manager,77843.87,12/3/2015,3,New Amy,Canada,No,7.6,16
