E001,Laura,James,Non-binary,41,Finance,Financial Analyst,102071.64,6/11/2025,2,North Reginald,Canada,Yes,3,12
E336,Lance,Lawson,Non-binary,51,Sales,Account Manager,99560.08,10/24/2024,5,Murphychester,Canada,Yes,18.4,21
E337,Colin,Becker,Male,36,Sales,Sales Executive,57711.89,8/14/2021,1,Nguyenville,Canada,Yes,16.2,39
E338,Catherine,Adams,Female,22,HR,Recruiter,109107.6,3/21/2016,3,North Angela,USA,No,4.9,40
E339,Thomas,Jacobs,Female,27,IT,Data Analyst,137981.23,9/25/2014,1,New Anthony,Canada,No,18.1,21
E340,Ashley,Flynn,Female,25,Sales,Sales Executive,92656.92,11/23/2024,4,Port Susan,Canada,Yes,10,27
E341,Suzanne,Ford,Non-binary,44,Finance,Auditor,104223.05,11/6/2014,2,Kevintown,USA,Yes,13.2,38
E342,Claire,Smith,Non-binary,43,Sales,Account Manager,86818.79,5/12/2020,4,Santiagomouth,USA,Yes,12.2,14
E343,Rebecca,Perez,Non-binary,48,Sales,Sales Manager,99032.01,3/20/2014,4,Lewisland,Canada,No,13.3,21
E344,Lori,Green,Male,55,Operations,Operations Manager,129691.24,7/10/2013,3,Port Brandon,USA,Yes,13.9,37
E345,Kimberly,Pearson,Male,32,Operations,Procurement Officer,89766.37,4/23/2020,4,East Roy,Canada,No,4.4,27
E346,Joseph,Smith,Non-binary,55,Sales,Sales Representative,43775.59,5/12/2023,4,Contrerasburgh,Canada,No,1.8,11
E347,Benjamin,Gray,Non-binary,34,IT,System Administrator,58746.96,8/28/2014,2,East Amandaview,Canada,Yes,10.3,7
E348,Linda,White,Female,37,Sales,Sales Executive,63435.39,7/31/2012,2,North Robert,Canada,Yes,11.3,10
E349,Eric,Hernandez,Male,30,Operations,Logistics Specialist,109155.39,6/22/2018,2,Hoffmanmouth,Canada,Yes,1.5,21
E350,David,Anderson,Female,27,Finance,Finance Manager,76703.28,10/8/2022,2,Stephaniechester,Canada,Yes,17.3,20
E351,David,Potter,Non-binary,59,Finance,Finance Manager,101694.94,11/11/2013,1,Douglaschester,Canada,No,14.7,38
E352,Neil,Williamson,Male,39,Marketing,Marketing Manager,100158.14,11/17/2012,3,East Lisabury,USA,Yes,15.8,38
E353,Angela,Jackson,Non-binary,22,Marketing,Content Strategist,35710.95,11/29/2011,1,West Donald,USA,Yes,4.9,40
E354,Susan,Hicks,Male,35,HR,HR Coordinator,142071.37,5/29/2023,5,Tracyfort,USA,No,11,38
E355,Robert,Bush,Non-binary,54,HR,Recruiter,114633.46,8/2/2025,5,Parkmouth,USA,No,0.9,23
E356,David,Yang,Male,36,Sales,Sales Executive,63551.52,5/25/2019,4,Taylorton,Canada,Yes,10.6,38
E357,Danny,Roberts,Non-binary,47,HR,Talent Specialist,115341.61,12/23/2018,5,Starktown,USA,No,6.3,40
E358,Michael,Mccormick,Male,24,Sales,Sales Representative,56704.98,3/22/2017,3,East Ericton,Canada,Yes,6.7,27
E359,Alyssa,Adams,Non-binary,39,HR,Recruiter,84913.51,8/28/2011,4,South Matthewton,Canada,No,5.8,24
E360,Brian,Brewer,Female,23,HR,Recruiter,142711.07,5/31/2015,4,West Angelamouth,Canada,No,11.1,17
E361,Dillon,Castro,Male,43,IT,Software Engineer,108160.95,6/26/2018,1,North Suzannefort,USA,Yes,8.7,5
E362,Kenneth,Velazquez,Female,49,HR,Talent Specialist,142534.16,5/1/2012,3,Ericbury,USA,No,17.5,26
E363,Mitchell,Gordon,Non-binary,50,HR,HR Manager,56514.8,3/19/2012,2,Vasquezland,USA,No,17.2,31
E364,David,Miller,Non-binary,57,Finance,Accountant,144792.82,8/29/2012,5,Christophershire,Canada,No,10.5,15
E365,Jason,Potts,Non-binary,59,IT,IT Support,38883.57,1/21/2023,2,North Megan,Canada,Yes,5.9,20
E366,James,Houston,Male,35,Marketing,SEO Specialist,110205.92,2/10/2016,5,Nicoleburgh,Canada,Yes,7,23
E367,Ray,Obrien,Female,50,HR,Recruiter,43800.77,12/19/2022,5,Danielleville,Canada,No,20,12
E368,Eric,Davidson,Male,49,Marketing,Marketing Manager,89489.02,5/6/2021,3,Lake Jennifer,Canada,Yes,15.6,34
E369,Kelsey,Taylor,Non-binary,37,HR,Recruiter,80677.54,4/17/2014,4,Lake Erinton,USA,Yes,6.1,4
E370,Melissa,Lowe,Female,21,Operations,Operations Manager,146752.51,5/30/2024,4,Richardsonburgh,Canada,Yes,20,13
E371,Jackson,Gibson,Male,26,Finance,Finance Manager,100930.04,1/17/2024,3,Port Karenshire,USA,No,16.5,38
E372,Travis,Nguyen,Male,29,Sales,Sales Executive,137668.6,3/18/2018,1,Jessicatown,Canada,No,9.1,37
E373,Dustin,Murray,Female,36,Finance,Accountant,144400.05,5/13/2017,1,Clayton,Canada,Yes,2.6,34
E374,Teresa,Carter,Non-binary,53,Finance,Auditor,106576.08,7/11/2023,3,Lake Susanview,Canada,Yes,2.5,27
E375,Jonathon,Pham,Non-binary,34,Finance,Auditor,117450.58,9/23/2025,1,Lauraburgh,USA,No,19,1
E376,Amanda,Foster,Female,40,Sales,Sales Manager,38792.39,6/2/2015,2,Port Crystal,USA,No,15.5,28
E377,Mary,Wood,Female,31,IT,Software Engineer,103690.59,11/25/2023,1,Lake Bethhaven,Canada,Yes,5.3,1
E378,Sara,Fitzgerald,Non-binary,56,Finance,Finance Manager,38121.34,3/29/2023,3,South Alexandra,Canada,Yes,11.5,28
E379,Miguel,Schaefer,Female,60,Operations,Project Coordinator,44331.91,5/16/2020,1,Rodriguezville,USA,Yes,4.5,28
E380,Frank,Olson,Non-binary,22,HR,HR Manager,55849.56,5/22/2020,5,Brittanytown,USA,No,17.3,23
E381,Shane,Mcclain,Female,25,Finance,Financial Analyst,107890.07,8/2/2015,3,Jonathanfurt,Canada,Yes,18.2,28
E382,Shelley,Harris,Non-binary,25,Operations,Operations Manager,146257.33,11/10/2018,4,West Alexisport,USA,No,12,4
E383,Jason,Solomon,Non-binary,47,Operations,Procurement Officer,136459.78,5/16/2021,5,South Heather,Canada,Yes,14.5,34
E384,Nathan,Berry,Female,21,Sales,Sales Representative,62650.89,2/17/2017,4,East Kevinmouth,USA,Yes,11.5,24
E385,Ethan,Patrick,Non-binary,60,IT,IT Support,85029.67,5/13/2019,5,Michellehaven,Canada,Yes,16.7,7
E386,Sandra,Quinn,Female,57,IT,Software Engineer,103165.31,9/24/2017,5,New Chelseaside,USA,No,9.6,3
E387,Amy,Jackson,Non-binary,58,HR,HR Manager,51907.95,4/18/2025,2,Reginastad,Canada,No,9.9,37
E388,Ethan,Adams,Female,49,IT,Data Analyst,128228.64,5/4/2014,3,Garnerville,Canada,Yes,3.5,16
E389,Tyler,Mendoza,Female,37,Sales,Account Manager,72817.67,5/16/2013,4,Whitechester,USA,No,15.9,4
E390,Cheryl,Chambers,Female,38,Operations,Logistics Specialist,143466.95,1/8/2011,3,West Jillburgh,USA,No,8.2,2
E391,Wendy,Smith,Female,55,Sales,Account Manager,90607.54,2/18/2021,5,Harveyburgh,USA,Yes,13.5,28
E392,Julia,Powell,Non-binary,29,HR,HR Coordinator,73248.87,2/21/2013,2,North Nicholas,Canada,Yes,17.5,35
E393,George,Bryan,Male,46,HR,HR Manager,131329.37,8/8/2014,1,North Krista,Canada,No,2.2,24
E394,Gregory,Harrison,Female,41,Marketing,Content Strategist,139188.58,12/11/2020,5,Thomasview,Canada,Yes,8.9,35
E395,Larry,Sims,Non-binary,45,Sales,Account Manager,108532.91,3/26/2020,5,North Reneefort,USA,Yes,13.8,22
E396,Erin,Johnson,Female,21,Operations,Logistics Specialist,125473.81,3/26/2025,3,Elizabethburgh,USA,No,1.4,33
E397,Cynthia,Li,Female,30,Operations,Procurement Officer,66303.89,1/2/2017,3,Mollyview,Canada,No,1.3,8
E398,Christopher,Clayton,Non-binary,31,Operations,Project Coordinator,146044.46,8/15/2013,2,Ericabury,USA,Yes,9,18
E399,James,Delgado,Female,37,IT,Data Analyst,75853.17,3/21/2011,3,Port Jennifer,USA,Yes,13.9,2
E400,Stephanie,Ortiz,Non-binary,33,Operations,Procurement Officer,51815.78,3/14/2016,1,Jameshaven,Canada,No,10.1,10
E401,Timothy,Boyle,Male,23,Sales,Sales Executive,94376.44,4/19/2024,1,South Alexandratown,USA,Yes,10.7,27
E402,Samantha,Perez,Male,36,Sales,Account Manager,130990.32,12/20/2021,2,Kellybury,USA,No,17,27
E403,Sean,Jackson,Female,35,Sales,Account Manager,37467.61,3/13/2011,2,Holmesport,Canada,Yes,15,25
E404,Heather,Nguyen,Male,48,Marketing,Content Strategist,128840.59,10/24/2018,5,West Dennisfort,USA,Yes,4.4,39
E405,Paul,Reeves,Female,57,Operations,Procurement Officer,39556.38,12/17/2023,5,Karenview,USA,Yes,16.9,4
E406,Melanie,Fuller,Male,60,HR,HR Coordinator,40159.95,5/4/2019,2,North Jaredside,USA,No,2.6,21
E407,Sarah,Harrison,Non-binary,32,IT,IT Support,113619.87,4/18/2017,5,New Kimberlyfort,Canada,Yes,10.6,3
E408,Felicia,Ford,Male,37,HR,Talent Specialist,141237.69,2/13/2024,4,Lake Crystal,USA,Yes,6.7,4
E409,Elaine,Shaw,Non-binary,42,Marketing,Content Strategist,85719.47,10/3/2023,3,West Jessicaberg,Canada,Yes,16,33
E410,Timothy,Thomas,Male,26,Finance,Auditor,37889.64,3/17/2019,2,Johnsonburgh,Canada,Yes,1.5,31
E411,Wanda,Miller,Male,27,Sales,Sales Representative,83832.1,5/17/2011,2,Port Victoria,Canada,Yes,19,23
E412,Christopher,Torres,Female,55,Operations,Operations Manager,126737.35,3/1/2011,3,New Gary,USA,Yes,2.7,12
E413,Colleen,Meyers,Non-binary,51,Marketing,Content Strategist,45254.98,8/9/2018,1,Melissabury,Canada,Yes,13,39
E414,Sarah,Brandt,Non-binary,39,Sales,Sales Executive,87911.17,9/27/2022,5,North Melissa,Canada,No,13.2,13
E415,Lisa,Fitzpatrick,Female,45,Sales,Sales Representative,133283.37,5/15/2014,2,Jennafort,Canada,Yes,16.9,2
E416,Jeffrey,Erickson,Non-binary,35,IT,System Administrator,120555.24,11/5/2012,4,North Mauriceville,USA,No,10,30
E417,Robert,Moore,Male,42,Operations,Project Coordinator,75987.49,3/13/2019,5,Barnesbury,Canada,No,7.6,14
E418,Tracey,Fischer,Female,38,Sales,Sales Representative,131714.07,5/16/2016,5,Johnmouth,Canada,Yes,6.8,9
E419,Jose,Butler,Non-binary,58,IT,System Administrator,114864.12,11/23/2015,4,West Kyle,USA,No,14.9,13
E420,Charles,Hernandez,Male,26,IT,System Administrator,57696.43,2/24/2025,1,Port Jeffrey,Canada,Yes,11.9,30
E421,Teresa,Marsh,Male,38,Operations,Project Coordinator,119325.55,8/21/2025,2,Davismouth,Canada,No,17.1,9
E422,Kathryn,Taylor,Female,21,Finance,Accountant,134892.21,8/30/2018,4,Lauraside,Canada,No,3.2,1
E423,William,Russell,Non-binary,31,IT,System Administrator,79513.76,7/28/2020,5,Ashleyton,Canada,Yes,11.9,31
E424,Tiffany,Salinas,Female,60,Operations,Operations Manager,89219.28,2/10/2014,5,Lake Erin,Canada,No,3.6,14
E425,Natalie,Johnson,Non-binary,54,Operations,Procurement Officer,68946.29,4/16/2025,3,New Bettyside,USA,Yes,18.6,8
E426,Jennifer,Willis,Male,36,Operations,Logistics Specialist,46880.74,2/10/2019,2,Ginaville,Canada,Yes,5.1,39
E427,Matthew,Miller,Non-binary,29,Operations,Operations Manager,116369.67,8/22/2018,1,West Jordan,Canada,Yes,12.3,9
E428,Patrick,Reed,Non-binary,35,Operations,Project Coordinator,100314.57,5/20/2018,5,North Deborah,Canada,No,3.2,0
E429,Stephen,Case,Non-binary,31,Operations,Logistics Specialist,136758.38,4/12/2023,1,New Martha,USA,Yes,1.2,27
E430,Pamela,Stevenson,Male,59,HR,HR Manager,128549.92,11/17/2016,1,Randolphstad,Canada,No,1.7,22
E431,Amber,Turner,Female,27,Sales,Account Manager,72971.71,1/19/2011,4,New Jennifertown,Canada,No,11.5,23
E432,Courtney,Brown,Female,48,IT,Data Analyst,45933.15,6/20/2012,2,Lake Lindastad,Canada,Yes,17.8,15
E433,Kimberly,Thomas,Non-binary,60,Sales,Sales Executive,76022.92,5/6/2011,3,Jamesmouth,Canada,Yes,16.1,26
E434,Christopher,Lopez,Female,41,Operations,Logistics Specialist,101402.64,8/8/2016,2,Hooperton,Canada,No,2.5,21
E435,Danielle,Santos,Female,30,Finance,Accountant,60580.71,3/19/2012,1,Smithport,USA,Yes,12.7,4
E436,Caitlin,Coleman,Female,49,IT,IT Support,94104.95,1/26/2023,3,South Laura,USA,No,8.6,29
E437,Valerie,Willis,Non-binary,37,Operations,Procurement Officer,78168.14,9/15/2015,2,Hooperport,USA,Yes,13.7,37
E438,Matthew,Lawson,Non-binary,53,Operations,Procurement Officer,120525.87,6/11/2011,4,Josephland,Canada,Yes,12.4,23
E439,Nancy,Rodriguez,Male,47,IT,IT Support,41001.33,7/16/2020,2,South Loganborough,USA,No,11.5,12
E440,Laura,Kelley,Non-binary,60,Operations,Operations Manager,61318.69,3/9/2024,5,Port Jeffreyville,USA,No,15.6,18
E441,Christopher,Smith,Non-binary,53,Marketing,Marketing Manager,79553.52,3/22/2012,3,Garciaton,USA,Yes,7.6,9
E442,Anthony,Mcdaniel,Non-binary,60,Sales,Account Manager,65487.77,9/10/2018,4,Port Jaime,Canada,No,3.5,31
E443,Justin,French,Male,46,HR,HR Coordinator,102211.27,11/22/2019,4,Gonzaleztown,Canada,Yes,11.1,34
E444,James,Richards,Non-binary,42,IT,Software Engineer,69235.37,9/4/2018,5,Shannonfurt,Canada,No,6.4,29
E445,Brian,Howard,Male,45,HR,Talent Specialist,128106.99,3/26/2024,3,Sweeneyburgh,Canada,No,4.6,36
E446,Dean,Velasquez,Female,42,Operations,Procurement Officer,118170.44,8/2/2014,5,Dodsonhaven,Canada,No,7.1,39
E447,Elizabeth,Foley,Non-binary,33,Operations,Procurement Officer,135611.75,12/22/2020,1,West Stephaniemouth,Canada,No,1.3,21
E448,Whitney,Delgado,Non-binary,32,IT,Software Engineer,93288.19,12/22/2010,2,East Scottside,Canada,No,3.8,27
E449,Vernon,Miller,Female,60,Finance,Auditor,143501.28,2/10/2025,3,Amandabury,USA,No,5.4,18
E450,Amanda,Murphy,Non-binary,22,Marketing,SEO Specialist,91189.89,7/4/2012,1,Michaelhaven,USA,Yes,3,19
E451,Nichole,Kennedy,Non-binary,51,Sales,Sales Manager,136780.15,7/19/2018,3,Lake Leslie,Canada,No,0.6,13
E452,Robin,Strickland,Female,54,Finance,Accountant,59919.14,3/8/2015,1,South Justin,Canada,No,8.9,7
E453,Michael,Martinez,Non-binary,43,Operations,Operations Manager,67169.65,7/25/2017,3,Martinezville,Canada,Yes,1.3,39
E454,Robert,Lewis,Female,45,Operations,Operations Manager,126167.58,9/13/2024,5,Davidsonstad,Canada,No,2.4,8
E455,Robert,Bauer,Male,40,Operations,Logistics Specialist,76824.5,4/26/2017,1,South Kimberly,Canada,No,10.6,40
E456,David,Salazar,Female,40,Operations,Procurement Officer,116379.43,4/29/2017,1,West Peterview,Canada,No,2.2,10
E457,Melissa,Petersen,Male,39,HR,Recruiter,80715.3,10/19/2025,5,Lopezborough,USA,Yes,7.3,23
E458,Todd,Nelson,Non-binary,54,Marketing,SEO Specialist,91867.87,10/3/2022,5,Thomasbury,USA,No,6.5,6
E459,David,Davis,Non-binary,32,Sales,Account Manager,100631.03,4/19/2015,2,Port Nicholas,USA,No,17.4,28
E460,Danielle,Simpson,Male,51,Sales,Sales Executive,85925.75,6/24/2014,4,North Lindachester,Canada,Yes,11.3,34
E461,Robert,Peters,Female,39,HR,Recruiter,108164.86,8/2/2024,1,Aguilarstad,USA,No,0.7,18
E462,Mary,Thomas,Non-binary,25,Finance,Accountant,60308.85,7/26/2024,1,Knoxchester,Canada,Yes,16.8,11
E463,Denise,Lawrence,Male,25,HR,HR Manager,36188.18,7/25/2015,5,Johnsonhaven,Canada,No,15.9,34
E464,Kelly,Paul,Male,31,Operations,Operations Manager,36110.8,3/7/2018,3,New Kevinland,USA,No,14.3,23
E465,Nicholas,Montgomery,Non-binary,59,Operations,Project Coordinator,50253.82,7/25/2011,1,West Scottstad,Canada,Yes,7.2,16
E466,Aaron,Harris,Non-binary,39,HR,Talent Specialist,54913.79,11/3/2016,2,Michaelbury,Canada,Yes,1.7,28
E467,Andrea,Mueller,Female,41,Finance,Finance Manager,78924.98,1/15/2021,5,North Ryanton,USA,No,6.1,6
E468,Jamie,Nunez,Male,51,Finance,Auditor,56684.32,7/1/2025,1,Moodymouth,USA,Yes,17.4,16
E469,Daniel,Lester,Non-binary,48,Marketing,Social Media Manager,147473.48,8/1/2015,1,Melendezhaven,Canada,No,12.3,32
E470,Troy,Delgado,Female,52,Sales,Account Manager,65038.19,8/29/2019,4,New Jeremy,USA,No,3.8,6
E471,Charles,Suarez,Female,40,IT,System Administrator,112474.51,5/11/2016,4,South Lisafort,USA,No,8.4,35
E472,Thomas,Horn,Male,45,Operations,Procurement Officer,47765.97,3/22/2011,2,Port Cassandraborough,Canada,Yes,15.5,23
E473,David,Jackson,Male,54,Finance,Finance Manager,97032.22,2/10/2011,1,Franciscoland,Canada,No,17.2,7
E474,Travis,Sanchez,Male,39,Marketing,Social Media Manager,95547.1,11/7/2012,4,Port Aliciaborough,USA,No,17.3,5
E475,Mary,Williams,Non-binary,28,Finance,Auditor,46608.77,11/30/2016,1,Mitchellside,USA,No,6.8,30
E476,Curtis,Shaw,Female,56,Operations,Operations Manager,54679.19,1/18/2014,4,South Justinstad,Canada,No,4.9,9
E477,Robin,Jones,Female,56,HR,HR Manager,118054.14,4/18/2025,3,Michaelton,USA,No,4.3,1
E478,Douglas,Lambert,Female,54,Marketing,SEO Specialist,131992.82,6/18/2015,4,New Leahmouth,Canada,No,3,37
E479,Shelby,Russell,Female,54,Operations,Procurement Officer,53678.62,12/27/2023,2,East Mary,Canada,No,1.4,2
E480,Brenda,Marshall,Female,44,Marketing,Content Strategist,98160,11/2/2010,1,North Markberg,USA,Yes,4.7,18
E481,Jessica,Castaneda,Male,49,Marketing,Marketing Manager,125189.31,10/25/2018,4,Robertsside,USA,Yes,17.3,26
E482,Jacob,Campbell,Female,45,Finance,Finance Manager,76777.33,10/10/2023,3,West Albert,USA,Yes,9.7,20
E483,James,Tucker,Female,38,Finance,Accountant,70036.07,1/6/2020,1,East Josephfurt,Canada,Yes,9.8,17
E484,Melissa,Reyes,Male,48,Finance,Financial Analyst,111169.5,10/8/2017,2,Hallborough,Canada,No,13.3,40
E485,Isabella,Taylor,Non-binary,23,Operations,Logistics Specialist,143021.29,5/19/2023,1,Port Michael,USA,No,19.1,6
E486,Maurice,Lane,Female,32,Operations,Project Coordinator,65110.72,9/12/2018,2,North Kurt,USA,No,10.9,14
E487,Susan,Green,Non-binary,57,Finance,Accountant,134312.98,2/20/2013,1,West Kelseystad,USA,No,18.3,17
E488,Charles,Perez,Male,58,Finance,Auditor,41033.69,5/23/2012,5,Carlostown,Canada,Yes,2.9,20
E489,Robert,Parker,Female,40,IT,System Administrator,143467.54,5/18/2017,5,Thomasmouth,USA,Yes,15.4,1
E490,Anthony,Grimes,Female,60,Operations,Project Coordinator,116096.69,11/2/2011,3,Danielview,Canada,Yes,5.3,12
E491,Shaun,Blackwell,Non-binary,36,Finance,Accountant,146456.3,12/15/2012,1,Morganchester,Canada,Yes,11.3,15
E492,John,Anderson,Female,47,HR,Talent Specialist,107493.73,3/17/2021,3,New Kelly,Canada,Yes,14.3,21
E493,Daniel,Brock,Non-binary,37,Operations,Procurement Officer,67784.81,7/21/2015,2,Wilsontown,USA,Yes,14.3,22
E494,James,Lozano,Non-binary,50,Sales,Sales Manager,85163.27,4/6/2025,1,North Luis,USA,No,18.8,32
E495,Rachel,Johnston,Female,54,Marketing,Social Media Manager,64599.84,4/8/2016,1,Lake Danielland,Canada,No,13.6,12
E496,Jonathan,Johnson,Non-binary,43,Marketing,SEO Specialist,75238.72,10/25/2018,1,South Christine,Canada,Yes,19.9,21
E497,Alyssa,Baker,Female,24,Operations,Procurement Officer,145454.66,6/13/2024,1,North Racheltown,Canada,Yes,6,20
E498,Carol,Williams,Male,44,HR,Talent Specialist,137458.42,4/8/2012,3,Richardmouth,Canada,Yes,6.9,21
E499,Amanda,Wallace,Male,55,Finance,Auditor,63862.79,1/11/2018,1,Shannonton,Canada,No,17.1,8
E500,Shannon,Wilson,Non-binary,37,HR,HR Manager,95861.63,5/23/2024,3,Juanview,Canada,Yes,14.4,18
